"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"2008-11-26",0.0773427933835591,0.0425006225891473,0.0270087617865187,0.0419547321363649,0.146828100751166,0.0538530747504091,0.0434684308160973,0.0205093324955059,0.0214277630818063,0.0261577912340147,0.300936539253731,0.0569564650332843,0.0466149057995988,0.0125679327989667,0.0620124849541654,-0.00735234567906762,0.0281614319109469,0.0968498259899176,0.0153217164063357,0.0278452453124229,0.0350479715950431,0.0194634404163767,0.0247048137384995,0.00812250638735224,-0.000318826720380194,0.0397354989565617,0.0126503900821655,0.062067820506714,0.0362561128124059,0.0349721174076558
"2008-11-28",0.0263668758407425,0.0442354294169345,0.0321801096038117,0.0516577077688671,0.162447803213026,0.0412844935649597,-0.011576824903285,0.0173077373354755,0.000901713316282304,0.059290200979381,0.0856244142152811,-0.0190647022049903,0.00199061632631548,-0.000857475400123597,-0.0122435811057113,0.00530596024460372,0.0334827312002597,0.0303053494953288,0.0323063325829192,0.0145737684453184,0.0153571220479218,0.0153025174268371,-0.0132647486584831,0.0221547522997558,0.0186389853413367,0.00605738534836409,0.01662203239932,0.00342412785917379,-0.0144529235404294,-0.00919032797429953
"2008-12-01",-0.144746463444663,-0.171390604902181,-0.0666832856834811,-0.235172819508572,-0.251659970786072,-0.113752942985771,-0.092630568513913,-0.120280165256438,-0.102410587266776,-0.102397550527169,-0.132441474260497,-0.0858190553985132,-0.0533887898407688,-0.0593233854584625,-0.0941514311231066,-0.0570780844895689,-0.192216901946588,-0.197359434158495,-0.0557161631776526,-0.0449083464799269,-0.0708836249865055,-0.0724155787644536,-0.0829731429381657,-0.0725641483108026,-0.0618088125214182,-0.0577645948139773,-0.0618359465608829,-0.0625103327728702,-0.052770035980064,-0.0756543468861839
"2008-12-02",0.0472033091360253,0.0554449110217954,0.0203531473549119,0.112105234739702,0.113106487772482,0.0379552200004354,0.0477184590635815,0.0602539278200807,0.0539358307643649,0.127596657104708,0.055098680876938,0.0406313185734479,0.0242759108879271,0.0375187554916101,0.0557419830082351,0.0267490983990122,0.0882052913954987,0.125163142954006,-0.00906419076927412,0.0155452697637433,-0.0241875276572205,0.0708958216330373,0.0286036449724953,0.047293157901839,0.0155272363016907,0.0391193791636031,0.00959867753629728,0.0465350517591814,0.00830193447436534,0.0434507526966694
"2008-12-03",-0.0493538475992539,0.0520704461655419,-0.00566713356077519,0.06875559541513,0.0800427076735366,0.0427037026453747,-0.0106468932269728,0.00042363906585674,0.0224518317689704,0.0290867383018338,0.0102565001671893,0.0408036877165312,0.0159585571617491,0.010342126945674,0.0282127100943566,0.00858524765094071,0.0585566711698253,0.0721962912044889,0.0490827947579193,0.042888219493225,-0.00246771532648182,0.0060652195030908,0.0369083409370705,0.0367688477870889,0.0231683104834701,0.0366002834647006,0.0269881447176465,0.0323109809997444,0.0173237078974564,0.0168650988542636
"2008-12-04",-0.14202499630721,-0.0481907128799528,-0.0321393466762343,-0.0483251560234108,-0.0553500950831651,-0.0552858523034616,-0.0406882063067977,0.00338266707327284,-0.00696220032037242,-0.032565002678159,-0.175812176608438,0.0200093670116153,-0.0417339435143167,-0.0408633159805607,-0.0673731840981961,-0.0200887812838735,0.0270643581568843,-0.08836915045009,-0.030588808024743,0.021431171589783,-0.0262009147180118,-0.0567583338186091,-0.0389992983115435,-0.0212838681963556,-0.0262874133980127,-0.0319062867614219,-0.00338696344101574,-0.0316796678474631,0.0132087776238845,-0.0342817075441637
"2008-12-05",0.0111043707342344,0.0440307808352234,0.00863826509705401,0.060870715087026,0.0411471449051715,0.0194750719654579,0.0363975051679359,0.0179883536882905,0.0437427366414274,0.0167006472981761,-0.00732604009207294,0.0495691560294107,0.004192878260036,0.0398711293680982,0.0399132026807059,0.0358398641729307,0.0704029264957855,0.0529224014543425,0.0271150746141711,0.0304329086510595,0.0119339175796513,0.0578914784157778,0.0389992983115435,0.0170631805921255,0.0222755328665789,-0.000720720751918424,0.0384782832522861,0.0316796678474631,0.0547863663815971,0.00431740057039764
"2008-12-08",0.161659664729997,0.115361290301718,0.0806457677351946,0.157519576893363,0.0942456578515296,0.103324097462042,0.0481372847561072,0.0880473244561504,0.0903125057084124,0.0560790829202724,0.189241999638528,-0.00616651491566422,0.0492739226979957,0.0516282674377591,0.0477505326072238,0.00923083477553099,0.0899156027824417,-0.00516797015844261,0,-0.0291188480151909,-0.0421456214507634,0.0190695627203508,0.0557874582931839,0.0227010943219721,-0.00225370346518172,0.0632083289654219,-0.00737255028944217,0.0310032355675296,-0.0112779888888355,0.038417016103792
"2008-12-09",-0.00313643749012993,-0.0481919114620304,-0.0485334876620898,-0.0511752933254042,0.00824989947214227,-0.000953516162828016,-0.0329349650412745,0.00151745097403344,-0.0574220163289239,-0.0600848107371994,-0.0477764793385858,-0.0442643387112276,-0.0206963409062415,-0.0259041640401039,0.0254971319334838,-0.0164697495301747,-0.0718700003132673,0,-0.0253289611676877,-0.0205645721314553,-0.0216691293687665,-0.0258877709521279,-0.0197074390613738,-0.0275466519554954,-0.0441514633680322,-0.0277938632012282,-0.0140759931180416,-0.0261236894416945,-0.0308316412718161,-0.0177444452990718
"2008-12-10",0.0658465657975862,-0.0769437177695047,0.0208492400634124,-0.0154580961527153,-0.0285733724440562,0.0298389340673935,0.0374069586948362,0.00642360039877943,0.00730714620330053,0.0125357766949801,-0.0215062052209638,0.0459124643418165,0.0169910495072738,0.00205376091518072,-0.00210010577711639,-0.000172995416052757,-0.0128995339006317,-0.0979042149813715,0.0106502005116988,0.0326384665624984,0.0241060322283388,0.0251467557274085,0.00048531910683236,0.00605328724892296,-0.0111789782064893,-0.0379410868520442,0.000833507028876301,-0.0184223816122571,-0.0101285004044627,0.0236316045332767
"2008-12-11",-0.0218046299668524,-0.0687256347135814,-0.0344146225817483,-0.112777608897097,-0.0922954051362348,-0.0341410439532002,0.0129197490583071,-0.0232435687996499,-0.0229596396809768,-0.0540986801770811,-0.110203140133614,-0.0550054042389907,-0.00917963990489268,-0.0279019568860548,-0.0183880711398294,0.00775531676747843,-0.113038872234406,-0.0114943794257351,-0.0243505832497468,-0.0128949799521711,-0.0422573078171409,-0.020217835796124,-0.0579293248379122,-0.000603682481358003,-0.00924031215342414,-0.00470930049832585,-0.0195610401507729,-0.00840210326414415,-0.00400729133704303,-0.000624648655453086
"2008-12-12",0.00997017231984954,0.0104660810828028,-0.0269300280669462,0.00134048277445187,0.0170719838986475,-0.0028783900899807,-0.00580589791943087,0.0255009061012998,-0.00924505814405086,0.0035799560907166,-0.0446724400515925,0.0206636710878421,0.0337190182067024,0.0199048222989333,0.0514717224369132,-0.0173164500114611,0.0329206786200897,0.0396652563924315,0.0078838115291644,-0.00461057954893551,0.016190315873156,0.0224392361912775,-0.00463798821602435,0.0215062052209638,0.00616968538045892,0.00831680801819923,0.036291782572738,0.010259688937615,-0.00292451314269737,0.00535927000930325
"2008-12-15",-0.0170089143013259,-0.0508497949085673,-0.0118040888175668,-0.0564888456863764,-0.0398459085471998,0.0031178823674991,-0.0100503358535011,-0.0166733684475435,0.00705159378576958,-0.00957517788461315,0.0349162651062278,-0.00255972836011287,-0.0302667708194728,0.00691037483516954,-0.0109067202511346,0.00973412866003542,-0.0778642948743711,-0.0339015516756814,0.0089346138241515,0.00164907689086657,-0.00734309738160466,-0.0164060353871096,-0.0166670524852117,-0.0172880609732413,0.00715018368025078,-0.0377957296449112,0.0164554246345356,-0.0152722307611595,0.00146332566810781,-0.00623443415842928
"2008-12-16",0.0472994567692395,0.0368705358083274,0.078413168949242,0.0678109779561562,0.106579284851956,0.0369062921774348,0.010176910121122,0.0528396716871402,0.0434010111869876,0.0555535990521947,0.040821994520255,0.0381357755951468,0.0421766193930497,0.0429219989127061,0.069495372582471,0.0304938029769195,0.122330279869702,0.0339015516756814,0.0325961265596471,0.0360851383423135,0.0472224636132008,0.0480738317605773,0.0546751744213414,0.042960416027368,0.0372941504910695,0.0395946148215001,0.0402818526997439,0.0363900775157999,0.00964082046535708,0.0391244945445282
"2008-12-17",-0.00385728539975805,-0.0126487899395609,-0.0212260742838573,-0.0323042894992462,-0.0499479596127421,0.0192005898566174,-0.0281094038168836,-0.0175507247186206,-0.00844599615341091,-0.0300253501934979,0.0278440261711734,0.0155041865359653,0.00412145108749629,-0.00650257748756733,-0.0245967092608543,-0.0138539130805331,-0.0151326973488715,-0.0281708769666964,-0.0213190584599277,-0.00461968165275639,0.00444825369918433,-0.0287135844760362,-0.0226310890655403,-0.00635656575483523,-0.0149834037161547,-0.00396182762040986,-0.0209257660056736,0.0162214431070233,-0.000905551089681822,-0.0253363126243284
"2008-12-18",-0.0576700536566865,-0.0469080261160437,0.00121817532423263,-0.0461943569874061,-0.0525745245435991,-0.0573049173995814,-0.0505947072857404,-0.0530226422327758,-0.0323234345675205,-0.085626851500876,-0.177299861694224,-0.0101730277130505,-0.0306260016031996,-0.0216682994791295,-0.067776610870161,0.00356627702421264,-0.0531675837105916,-0.0467921615067589,-0.00661815784247821,-0.0216276990396809,-0.0324427793736506,0.0226039518144905,-0.0184810188081808,-0.00756477276377288,-0.00649082748192331,-0.014174324172298,0.00414160931222085,-0.0222967959370606,0.00397830542784838,-0.0513841993464785
"2008-12-19",-0.00719058054535449,0.0273701295597033,0.00413073118029184,-0.0115275051710673,-0.0569202902526824,0.0123899607369982,-0.0303053494953289,-0.00428766979228135,-0.0176761120095872,0.0332840771268872,0.204389554340888,-0.00945147779593469,0.000847816922339373,-0.00573067470898447,0.01254371847853,-0.00254604228174671,0.00334448472284743,-0.0428199971829281,-0.0167395940920398,-0.0159529737979396,-0.00158828234218245,0.0291317225846983,-0.00937018828758429,0.0104591307901374,-0.00217300545180965,0.014174324172298,0.0109611588735357,-0.00335724411165206,0.00593793917454377,-0.0260506771999429
"2008-12-22",-0.0496668369945761,-0.0533175312031569,-0.00291403800184975,-0.0197591499804624,-0.0393350053986767,-0.0215422404222112,-0.0208222012252319,-0.024116606638656,-0.0225437861023203,-0.0262843667145969,-0.243391712144157,-0.0204386676772743,-0.0185322481289276,-0.0184888355262425,-0.00694929829320579,0.00152840311658498,-0.016495913526974,0.00623054975063608,0.00516332946419462,0.0177461114533957,-0.00442517759026995,0.0183873350357269,0.00313316183203671,-0.00696058494762397,0.00467446594069898,0.000360815446815099,0.00717683227870669,0.0070068831992014,0.00447508130700047,-0.0014673516939494
"2008-12-23",0.0361741569501022,-0.0249527778652525,-0.0238721807541387,-0.0593781705782614,-0.0347729667550452,-0.0156062665100425,-0.00274190228783322,-0.0198026272961793,-0.00365464088819767,0.0219513361035353,-0.159848700941896,-0.00464625967845578,-0.00577202179712222,-0.0170986390955035,-0.0190079640451764,-0.00425134557504059,-0.0240478781816384,-0.0379792480652164,-0.0155706632192931,-0.0122901997630374,-0.0166357472118364,0.0109402800587932,0.00520021972710749,-0.00876942188151242,-0.0105484443976112,-0.0145351396191131,-0.0218844216409053,-0.0190014910965997,-0.012581043010961,0.00253316581029761
"2008-12-24",-0.0189879122446914,0.000561324741093383,-0.000747477299035904,0.0593781705782614,0.0392207131532814,0.0187467449940351,0.00605101975966882,0.0105563302657141,0.00638688302507084,-0.000620539889599314,0.0800427076735364,0.00464625967845578,0.00375560169866196,-0.000993048740991931,0.011307540975463,-0.00204708362172479,0.0250656899743387,0.00643089033029043,0.00295219926008139,0.0103338900422765,0.00108166587074088,-0.00477165186210904,-0.00572173212484639,-0.00117508826682666,0.0093818748127692,0.00401827024692292,0.0104157372806579,0.00185471459659459,0.00270929453180635,0.00901384682036532
"2008-12-26",0.0406941908265543,-0.00337268447863925,0.0101674775464824,-0.012644274074197,-0.00742393907128225,0.0191119051802771,0.0104309011771049,0.00884605688103601,0.00860317735555105,-0.00872823496196196,0.118808151071629,-0.00718971166428606,0.00832739916294356,0.0100093514070929,-0.00351989099777938,0,-0.00169692896650897,0.00638979809877099,0.0108255455049227,-0.00359653812560357,0.00431500130141327,-0.00926727071732047,-0.00208877360539184,0.00527705710084403,0.00233177987065147,0.00400218835099686,-0.00039108330572768,0.0101398933008037,-0.00162469572700186,0.018435509371308
"2008-12-29",-0.00512558784881234,-0.0118947876521491,-0.0134130177814904,-0.0319418790357453,-0.0241339013364299,-0.00879387722896707,0.0169137224420624,-0.0198106337333552,-0.0325343700315313,-0.0196022716642643,-0.0165293019512107,-0.00852520082335984,0.0172931311624045,-0.000984130968837427,-0.00353232440754514,-0.00702599068838339,-0.000679578687384108,-0.0128206884290614,-0.00382065865371217,-0.0111990630280392,-0.00666009121892586,-0.0244340253372823,-0.0089262866252855,0.0110498361865847,-0.00550506019527841,-0.00290909296068387,0.00390396748030364,-0.00152975400797395,-0.00434547125950147,0.0106952891167476
"2008-12-30",0.0940948288390402,0.0169495583137733,0.0310216899219631,0.0229192614361078,0.0345120523051436,0.0305618520136663,0.0252549129246757,0.0250013022054172,0.0459694131348005,0.010165271776851,0.0540672212702757,-0.0107597336737366,0.0169991553379623,0.0279144338315565,0.0388667934893494,0.0173887777239292,0.0406316296990989,0.00643089033029043,0.011641053778058,0.0222740947953204,0.0319913544410042,0.0449125566808228,0.0198439931982723,0.0262572162262256,0.0151077829919721,0.013024786155472,0.0327709693053952,0.0027518745389421,-0.00108932472645495,0.00727926079957353
"2008-12-31",0.0519478976745904,0.0298035303905815,0.0338449844192188,0.0615128002210339,-0.0133632278121671,0.0228895321700389,0.00800818667264025,0.00753822256398085,0.00929827376626013,0.0237362798988303,-0.171850256926659,-0.0039020209925531,0.0027593836493276,0.00727449394799695,-0.00204429372728043,0.0110925507133377,0.0165079003610717,0.00638979809877099,0.00753883836579883,0.00726219604178446,0.006451072847522,0.0266682470821613,0.00515730900714484,-0.00225606412668222,0.0114680155916407,0.00965845462085513,0.0105027221991496,0.0199522942874042,0.0181806825679525,0.0156549087796236
"2009-01-02",0.0727749348534568,0.0410177339264846,0.0587065729460265,0.0175998911101845,0.0622938512837474,0.049016434110436,0.0338925389722755,0.0341913647482794,0.0527906302906809,0.0523112945680109,0.131576357788719,0.0470924763432041,0.0142273261659511,0.037432225320603,0.0361727313937252,0.0136124279881189,0.0064000218454674,0.0736529095747654,0.0138205556186319,0.0247749689227383,0.0282722505792314,0.0195445960729703,0.044764828607962,0.0311309185951729,0.0156770887501709,0.0315373018174121,0.0248746127728743,0.0216144609976294,0.0197816411575236,0.0224199642839364
"2009-01-05",-0.0208601639954216,0.0318465536518517,0.0201275663729623,-0.0247275050344165,-0.0084626739187339,-0.0178265590277342,0.00182791538035687,0.0057132130264641,-0.0177145079323178,-0.0261142436015129,0.0163047090249437,0.0237521403635781,-0.0131257011578194,-0.00631496443855539,-0.0192632990755834,-0.00994208686406672,-0.0693346934010641,-0.0179109265665303,-0.0100723426536034,-0.0029848423700205,-0.0117258544648227,-0.0152773977383598,0.0093023926623137,-0.00603899721676804,-0.00708081490810386,-0.0340324020247031,-0.011899453909741,-0.0644213633845228,-0.0116096290778387,-0.000122496478379475
"2009-01-06",0.0216855870715889,0.0545992493739083,0.00302768397376285,0.021232220105774,0.0524257973398501,-0.00616063554630353,0.00896051706666601,0.0489167544601257,0.0338873671779183,0.0137356593688733,0.0601488466904987,0.0220140969218265,0.0788350932006585,0.0273802960406124,0.0303854287738572,-0.00601304634543354,0.0213097865867509,0.0470675108579858,-0.0161955841670069,-0.0225944377036145,0.0117258544648227,-0.0185129254182148,0.011628037995119,-0.0200229158751077,-0.00291121020745866,-0.00465033926946345,0.0106247564777404,-0.0160608081501845,-0.00888578798436424,-0.0164272205105487
"2009-01-07",-0.107012043696299,-0.0430384269728323,-0.034043037048936,-0.0407344633372149,-0.0425596144187961,-0.047687263428982,-0.0448161705001509,-0.0746923687808532,-0.0475979504164261,-0.0455037553848263,0.0470966836630988,-0.0276959303892572,-0.0381121952500916,-0.0162697069739428,-0.0624154240858243,-0.00942609234782044,-0.0617757191484642,-0.0591888713903306,0.00490853283617954,-0.0145893331754179,-0.0191034293186751,-0.0161456585013871,-0.0621009036626679,-0.0175691682675292,-0.0178123836839541,-0.0246836488442428,-0.0250935675976569,0.0126184639592117,-0.00860528795330939,-0.0258607915324527
"2009-01-08",0.0422534763481361,0.00149812762102197,0.000670016775484061,-0.0124772260900943,0.00140154192528841,0.0080692080484468,0.00377868195902131,0.0127784894659082,-0.0121529273514116,0.00186046565291953,-0.0220327149998827,-0.00735297430525916,-0.00529942946649875,-0.00697265212787013,0.00758886015282156,-0.00186204031794457,-0.0314616438928321,0.00607904607638216,0.00687592816585125,-0.0118266818693282,0.00874416201562855,-0.00441801908087003,0.0307871905965187,0.00910649434879529,-0.0109417537250573,-0.00110314407215739,-0.000186863496760115,0.0152437233924392,-0.0778544901969154,0.0106776151110628
